                                                                                                                                                      
{'loss': 1.0864, 'grad_norm': 1.650141716003418, 'learning_rate': 4.862759684345269e-06, 'epoch': 0.15}
{'loss': 1.2033, 'grad_norm': 1.7429174184799194, 'learning_rate': 4.859912763456076e-06, 'epoch': 0.15}
{'loss': 1.0696, 'grad_norm': 1.6975948810577393, 'learning_rate': 4.857037467371278e-06, 'epoch': 0.15}
{'loss': 1.1998, 'grad_norm': 1.7302510738372803, 'learning_rate': 4.854133830662955e-06, 'epoch': 0.15}
{'loss': 1.1202, 'grad_norm': 1.6227182149887085, 'learning_rate': 4.8512018882439475e-06, 'epoch': 0.16}
{'loss': 1.2, 'grad_norm': 1.421825647354126, 'learning_rate': 4.84824167536744e-06, 'epoch': 0.16}
{'loss': 1.1028, 'grad_norm': 1.4120090007781982, 'learning_rate': 4.8452532276265366e-06, 'epoch': 0.16}
{'loss': 1.1179, 'grad_norm': 1.613466739654541, 'learning_rate': 4.84223658095383e-06, 'epoch': 0.16}
{'loss': 1.1523, 'grad_norm': 1.378645658493042, 'learning_rate': 4.839191771620977e-06, 'epoch': 0.16}
{'loss': 1.1764, 'grad_norm': 1.44347083568573, 'learning_rate': 4.836118836238253e-06, 'epoch': 0.16}
{'loss': 1.1663, 'grad_norm': 1.4380378723144531, 'learning_rate': 4.833017811754119e-06, 'epoch': 0.16}
{'loss': 1.1476, 'grad_norm': 1.349467396736145, 'learning_rate': 4.829888735454773e-06, 'epoch': 0.16}
{'loss': 1.1234, 'grad_norm': 1.404143214225769, 'learning_rate': 4.826731644963705e-06, 'epoch': 0.16}
{'loss': 1.1176, 'grad_norm': 1.4335113763809204, 'learning_rate': 4.823546578241242e-06, 'epoch': 0.16}
{'loss': 1.102, 'grad_norm': 1.5644948482513428, 'learning_rate': 4.820333573584091e-06, 'epoch': 0.17}
{'loss': 1.1291, 'grad_norm': 1.3234751224517822, 'learning_rate': 4.817092669624883e-06, 'epoch': 0.17}
{'loss': 1.1308, 'grad_norm': 1.3160908222198486, 'learning_rate': 4.813823905331703e-06, 'epoch': 0.17}
{'loss': 1.1766, 'grad_norm': 5.771697998046875, 'learning_rate': 4.8105273200076275e-06, 'epoch': 0.17}
{'loss': 1.1333, 'grad_norm': 1.4469821453094482, 'learning_rate': 4.807202953290243e-06, 'epoch': 0.17}
{'loss': 1.1747, 'grad_norm': 1.4864888191223145, 'learning_rate': 4.80385084515118e-06, 'epoch': 0.17}
{'loss': 1.0621, 'grad_norm': 1.5344552993774414, 'learning_rate': 4.800471035895624e-06, 'epoch': 0.17}
{'loss': 1.0941, 'grad_norm': 1.4674241542816162, 'learning_rate': 4.7970635661618345e-06, 'epoch': 0.17}
{'loss': 1.088, 'grad_norm': 1.3769203424453735, 'learning_rate': 4.7936284769206584e-06, 'epoch': 0.17}
{'loss': 1.1252, 'grad_norm': 1.4037278890609741, 'learning_rate': 4.790165809475032e-06, 'epoch': 0.17}
{'loss': 1.0569, 'grad_norm': 1.4568921327590942, 'learning_rate': 4.786675605459488e-06, 'epoch': 0.18}
{'loss': 1.1446, 'grad_norm': 1.5066035985946655, 'learning_rate': 4.783157906839655e-06, 'epoch': 0.18}
{'loss': 1.1823, 'grad_norm': 1.2661364078521729, 'learning_rate': 4.779612755911752e-06, 'epoch': 0.18}
{'loss': 1.1415, 'grad_norm': 1.5546681880950928, 'learning_rate': 4.77604019530208e-06, 'epoch': 0.18}
{'loss': 1.1797, 'grad_norm': 1.3074424266815186, 'learning_rate': 4.772440267966508e-06, 'epoch': 0.18}
{'loss': 1.1408, 'grad_norm': 1.3978215456008911, 'learning_rate': 4.768813017189959e-06, 'epoch': 0.18}
{'loss': 1.1525, 'grad_norm': 1.3517919778823853, 'learning_rate': 4.76515848658589e-06, 'epoch': 0.18}
{'loss': 1.0844, 'grad_norm': 1.3129445314407349, 'learning_rate': 4.761476720095764e-06, 'epoch': 0.18}
{'loss': 1.1965, 'grad_norm': 1.557544469833374, 'learning_rate': 4.757767761988524e-06, 'epoch': 0.18}
{'loss': 1.1377, 'grad_norm': 1.2839369773864746, 'learning_rate': 4.75403165686006e-06, 'epoch': 0.19}
{'loss': 1.0784, 'grad_norm': 1.2831617593765259, 'learning_rate': 4.750268449632675e-06, 'epoch': 0.19}
{'loss': 1.1996, 'grad_norm': 1.5048272609710693, 'learning_rate': 4.746478185554542e-06, 'epoch': 0.19}
{'loss': 1.0764, 'grad_norm': 1.225706934928894, 'learning_rate': 4.7426609101991605e-06, 'epoch': 0.19}
{'loss': 1.0781, 'grad_norm': 1.3871276378631592, 'learning_rate': 4.738816669464811e-06, 'epoch': 0.19}
{'loss': 1.1632, 'grad_norm': 1.4297603368759155, 'learning_rate': 4.734945509573998e-06, 'epoch': 0.19}
{'loss': 0.9905, 'grad_norm': 1.2424012422561646, 'learning_rate': 4.7310474770729e-06, 'epoch': 0.19}
{'loss': 1.0811, 'grad_norm': 1.1991547346115112, 'learning_rate': 4.7271226188308086e-06, 'epoch': 0.19}
{'loss': 1.2038, 'grad_norm': 1.5064141750335693, 'learning_rate': 4.723170982039558e-06, 'epoch': 0.19}
{'loss': 1.1603, 'grad_norm': 1.2916920185089111, 'learning_rate': 4.71919261421297e-06, 'epoch': 0.19}
{'loss': 1.1441, 'grad_norm': 1.296766996383667, 'learning_rate': 4.715187563186271e-06, 'epoch': 0.2}
{'loss': 1.1724, 'grad_norm': 2.4101481437683105, 'learning_rate': 4.711155877115523e-06, 'epoch': 0.2}
{'loss': 1.001, 'grad_norm': 1.3690060377120972, 'learning_rate': 4.707097604477045e-06, 'epoch': 0.2}
{'loss': 1.1263, 'grad_norm': 1.4697818756103516, 'learning_rate': 4.703012794066827e-06, 'epoch': 0.2}
{'loss': 1.1586, 'grad_norm': 1.301163911819458, 'learning_rate': 4.698901494999944e-06, 'epoch': 0.2}
{'loss': 1.0636, 'grad_norm': 1.3380359411239624, 'learning_rate': 4.6947637567099675e-06, 'epoch': 0.2}
{'loss': 1.1426, 'grad_norm': 1.3607341051101685, 'learning_rate': 4.690599628948369e-06, 'epoch': 0.2}
{'loss': 1.1292, 'grad_norm': 1.2781763076782227, 'learning_rate': 4.686409161783923e-06, 'epoch': 0.2}
{'loss': 1.0933, 'grad_norm': 1.2676547765731812, 'learning_rate': 4.682192405602106e-06, 'epoch': 0.2}
{'loss': 1.081, 'grad_norm': 1.639431118965149, 'learning_rate': 4.677949411104485e-06, 'epoch': 0.21}
{'loss': 1.2246, 'grad_norm': 1.3076356649398804, 'learning_rate': 4.673680229308117e-06, 'epoch': 0.21}
{'loss': 1.0757, 'grad_norm': 1.4204115867614746, 'learning_rate': 4.6693849115449265e-06, 'epoch': 0.21}
{'loss': 1.1646, 'grad_norm': 1.3627640008926392, 'learning_rate': 4.665063509461098e-06, 'epoch': 0.21}
{'loss': 1.1099, 'grad_norm': 1.2599499225616455, 'learning_rate': 4.660716075016442e-06, 'epoch': 0.21}
{'loss': 1.0632, 'grad_norm': 1.2523047924041748, 'learning_rate': 4.656342660483783e-06, 'epoch': 0.21}
{'loss': 1.1364, 'grad_norm': 1.3744724988937378, 'learning_rate': 4.6519433184483245e-06, 'epoch': 0.21}
{'loss': 1.1442, 'grad_norm': 1.3271424770355225, 'learning_rate': 4.647518101807019e-06, 'epoch': 0.21}
{'loss': 1.2225, 'grad_norm': 1.241665005683899, 'learning_rate': 4.6430670637679295e-06, 'epoch': 0.21}
{'loss': 0.9929, 'grad_norm': 1.194907784461975, 'learning_rate': 4.6385902578495915e-06, 'epoch': 0.21}
{'loss': 1.1078, 'grad_norm': 1.263149380683899, 'learning_rate': 4.634087737880367e-06, 'epoch': 0.22}
{'loss': 1.0668, 'grad_norm': 1.289603352546692, 'learning_rate': 4.629559557997805e-06, 'epoch': 0.22}
{'loss': 1.1743, 'grad_norm': 1.3506275415420532, 'learning_rate': 4.625005772647979e-06, 'epoch': 0.22}
{'loss': 1.144, 'grad_norm': 1.2995070219039917, 'learning_rate': 4.620426436584843e-06, 'epoch': 0.22}
{'loss': 1.2186, 'grad_norm': 1.2744029760360718, 'learning_rate': 4.615821604869564e-06, 'epoch': 0.22}
{'loss': 1.0834, 'grad_norm': 1.2828528881072998, 'learning_rate': 4.6111913328698684e-06, 'epoch': 0.22}
{'loss': 1.1874, 'grad_norm': 1.2642524242401123, 'learning_rate': 4.606535676259372e-06, 'epoch': 0.22}
{'loss': 1.1506, 'grad_norm': 1.3528130054473877, 'learning_rate': 4.601854691016907e-06, 'epoch': 0.22}
{'loss': 1.1979, 'grad_norm': 2.12203311920166, 'learning_rate': 4.597148433425857e-06, 'epoch': 0.22}
{'loss': 1.1297, 'grad_norm': 1.2951173782348633, 'learning_rate': 4.592416960073475e-06, 'epoch': 0.23}
{'loss': 1.0741, 'grad_norm': 1.2268173694610596, 'learning_rate': 4.587660327850203e-06, 'epoch': 0.23}
{'loss': 1.099, 'grad_norm': 1.2782880067825317, 'learning_rate': 4.58287859394899e-06, 'epoch': 0.23}
{'loss': 1.1239, 'grad_norm': 2.114114284515381, 'learning_rate': 4.578071815864602e-06, 'epoch': 0.23}
{'loss': 1.0888, 'grad_norm': 1.2857457399368286, 'learning_rate': 4.5732400513929354e-06, 'epoch': 0.23}
{'loss': 1.0751, 'grad_norm': 1.3574508428573608, 'learning_rate': 4.5683833586303155e-06, 'epoch': 0.23}
{'loss': 1.1115, 'grad_norm': 1.2487019300460815, 'learning_rate': 4.563501795972802e-06, 'epoch': 0.23}
{'loss': 1.162, 'grad_norm': 1.3978466987609863, 'learning_rate': 4.558595422115486e-06, 'epoch': 0.23}
{'loss': 1.0935, 'grad_norm': 1.195473074913025, 'learning_rate': 4.553664296051785e-06, 'epoch': 0.23}
{'loss': 1.0438, 'grad_norm': 1.3677916526794434, 'learning_rate': 4.548708477072733e-06, 'epoch': 0.23}
{'loss': 1.0259, 'grad_norm': 1.2852529287338257, 'learning_rate': 4.543728024766265e-06, 'epoch': 0.24}
{'loss': 1.215, 'grad_norm': 1.3548767566680908, 'learning_rate': 4.538722999016507e-06, 'epoch': 0.24}
{'loss': 1.163, 'grad_norm': 1.2537113428115845, 'learning_rate': 4.53369346000305e-06, 'epoch': 0.24}
{'loss': 1.0743, 'grad_norm': 1.3347821235656738, 'learning_rate': 4.5286394682002265e-06, 'epoch': 0.24}
{'loss': 1.1101, 'grad_norm': 2.13211727142334, 'learning_rate': 4.523561084376388e-06, 'epoch': 0.24}
{'loss': 1.0746, 'grad_norm': 1.210186243057251, 'learning_rate': 4.5184583695931705e-06, 'epoch': 0.24}
