                                                                                                                                                      
{'loss': 1.9173, 'grad_norm': 5.717418193817139, 'learning_rate': 9.989926821162411e-06, 'epoch': 0.07}
{'loss': 1.7822, 'grad_norm': 5.767819404602051, 'learning_rate': 9.989266693042394e-06, 'epoch': 0.07}
{'loss': 1.5151, 'grad_norm': 5.833553314208984, 'learning_rate': 9.988585638952614e-06, 'epoch': 0.07}
{'loss': 1.7797, 'grad_norm': 5.43349027633667, 'learning_rate': 9.987883661749548e-06, 'epoch': 0.07}
{'loss': 1.7546, 'grad_norm': 5.746175765991211, 'learning_rate': 9.987160764377426e-06, 'epoch': 0.07}
{'loss': 1.8907, 'grad_norm': 5.8573832511901855, 'learning_rate': 9.986416949868223e-06, 'epoch': 0.07}
{'loss': 1.6939, 'grad_norm': 5.558376312255859, 'learning_rate': 9.985652221341644e-06, 'epoch': 0.07}
{'loss': 1.8298, 'grad_norm': 5.8817219734191895, 'learning_rate': 9.984866582005112e-06, 'epoch': 0.07}
{'loss': 1.783, 'grad_norm': 5.866837501525879, 'learning_rate': 9.984060035153752e-06, 'epoch': 0.07}
{'loss': 1.7506, 'grad_norm': 5.870497703552246, 'learning_rate': 9.98323258417038e-06, 'epoch': 0.07}
{'loss': 1.7812, 'grad_norm': 5.469966411590576, 'learning_rate': 9.982384232525493e-06, 'epoch': 0.08}
{'loss': 1.898, 'grad_norm': 6.023248195648193, 'learning_rate': 9.98151498377724e-06, 'epoch': 0.08}
{'loss': 1.8938, 'grad_norm': 5.976119041442871, 'learning_rate': 9.980624841571427e-06, 'epoch': 0.08}
{'loss': 1.8088, 'grad_norm': 6.025684833526611, 'learning_rate': 9.979713809641482e-06, 'epoch': 0.08}
{'loss': 1.6859, 'grad_norm': 5.426295280456543, 'learning_rate': 9.978781891808455e-06, 'epoch': 0.08}
{'loss': 1.6283, 'grad_norm': 5.716936111450195, 'learning_rate': 9.977829091980996e-06, 'epoch': 0.08}
{'loss': 1.6552, 'grad_norm': 6.189907550811768, 'learning_rate': 9.97685541415533e-06, 'epoch': 0.08}
{'loss': 1.7874, 'grad_norm': 6.327099323272705, 'learning_rate': 9.975860862415255e-06, 'epoch': 0.08}
{'loss': 1.8435, 'grad_norm': 6.819901943206787, 'learning_rate': 9.974845440932121e-06, 'epoch': 0.08}
{'loss': 1.7638, 'grad_norm': 5.968329906463623, 'learning_rate': 9.973809153964803e-06, 'epoch': 0.08}
{'loss': 1.8261, 'grad_norm': 5.773416519165039, 'learning_rate': 9.972752005859697e-06, 'epoch': 0.08}
{'loss': 1.8265, 'grad_norm': 6.121267318725586, 'learning_rate': 9.971674001050687e-06, 'epoch': 0.08}
{'loss': 1.7949, 'grad_norm': 5.3169026374816895, 'learning_rate': 9.970575144059138e-06, 'epoch': 0.08}
{'loss': 1.8217, 'grad_norm': 5.354834079742432, 'learning_rate': 9.969455439493877e-06, 'epoch': 0.08}
{'loss': 1.7671, 'grad_norm': 5.252966403961182, 'learning_rate': 9.968314892051163e-06, 'epoch': 0.08}
{'loss': 1.7801, 'grad_norm': 5.636094093322754, 'learning_rate': 9.967153506514677e-06, 'epoch': 0.08}
{'loss': 1.8453, 'grad_norm': 6.36101770401001, 'learning_rate': 9.965971287755501e-06, 'epoch': 0.09}
{'loss': 1.871, 'grad_norm': 5.73159646987915, 'learning_rate': 9.964768240732094e-06, 'epoch': 0.09}
{'loss': 1.8223, 'grad_norm': 16.735546112060547, 'learning_rate': 9.96354437049027e-06, 'epoch': 0.09}
{'loss': 1.7659, 'grad_norm': 5.899921417236328, 'learning_rate': 9.962299682163185e-06, 'epoch': 0.09}
{'loss': 1.7019, 'grad_norm': 5.2436747550964355, 'learning_rate': 9.96103418097131e-06, 'epoch': 0.09}
{'loss': 1.6808, 'grad_norm': 5.7945237159729, 'learning_rate': 9.9597478722224e-06, 'epoch': 0.09}
{'loss': 1.8026, 'grad_norm': 5.420803546905518, 'learning_rate': 9.958440761311494e-06, 'epoch': 0.09}
{'loss': 1.7944, 'grad_norm': 6.639236927032471, 'learning_rate': 9.95711285372087e-06, 'epoch': 0.09}
{'loss': 1.8443, 'grad_norm': 6.267948627471924, 'learning_rate': 9.955764155020037e-06, 'epoch': 0.09}
{'loss': 1.8234, 'grad_norm': 5.68069314956665, 'learning_rate': 9.954394670865701e-06, 'epoch': 0.09}
{'loss': 1.8443, 'grad_norm': 5.564546585083008, 'learning_rate': 9.953004407001752e-06, 'epoch': 0.09}
{'loss': 1.8145, 'grad_norm': 5.496375560760498, 'learning_rate': 9.95159336925923e-06, 'epoch': 0.09}
{'loss': 1.8117, 'grad_norm': 5.3330888748168945, 'learning_rate': 9.950161563556304e-06, 'epoch': 0.09}
{'loss': 1.7136, 'grad_norm': 5.767795085906982, 'learning_rate': 9.948708995898251e-06, 'epoch': 0.09}
{'loss': 1.758, 'grad_norm': 5.814910411834717, 'learning_rate': 9.94723567237743e-06, 'epoch': 0.09}
{'loss': 1.8614, 'grad_norm': 6.779191970825195, 'learning_rate': 9.945741599173244e-06, 'epoch': 0.09}
{'loss': 1.7692, 'grad_norm': 6.718708038330078, 'learning_rate': 9.944226782552137e-06, 'epoch': 0.1}
{'loss': 1.7793, 'grad_norm': 5.22087287902832, 'learning_rate': 9.942691228867548e-06, 'epoch': 0.1}
{'loss': 1.6667, 'grad_norm': 6.525883197784424, 'learning_rate': 9.941134944559889e-06, 'epoch': 0.1}
{'loss': 1.7624, 'grad_norm': 7.367547035217285, 'learning_rate': 9.939557936156527e-06, 'epoch': 0.1}
{'loss': 1.6995, 'grad_norm': 5.64018440246582, 'learning_rate': 9.937960210271746e-06, 'epoch': 0.1}
{'loss': 1.6372, 'grad_norm': 5.241919040679932, 'learning_rate': 9.936341773606723e-06, 'epoch': 0.1}
{'loss': 1.8344, 'grad_norm': 5.988576889038086, 'learning_rate': 9.934702632949502e-06, 'epoch': 0.1}
{'loss': 1.7925, 'grad_norm': 5.410712718963623, 'learning_rate': 9.933042795174964e-06, 'epoch': 0.1}
{'loss': 1.5852, 'grad_norm': 6.03040885925293, 'learning_rate': 9.931362267244792e-06, 'epoch': 0.1}
{'loss': 1.7636, 'grad_norm': 5.7414679527282715, 'learning_rate': 9.929661056207455e-06, 'epoch': 0.1}
