                                                                                                                                                      
{'loss': 2.1608, 'grad_norm': 4.311619758605957, 'learning_rate': 4.17910447761194e-06, 'epoch': 0.04}
{'loss': 1.9599, 'grad_norm': 4.432343482971191, 'learning_rate': 4.203980099502488e-06, 'epoch': 0.04}
{'loss': 2.0525, 'grad_norm': 4.103879451751709, 'learning_rate': 4.228855721393035e-06, 'epoch': 0.04}
{'loss': 1.8633, 'grad_norm': 4.322354316711426, 'learning_rate': 4.253731343283583e-06, 'epoch': 0.04}
{'loss': 2.0583, 'grad_norm': 4.198551654815674, 'learning_rate': 4.278606965174129e-06, 'epoch': 0.04}
{'loss': 2.0699, 'grad_norm': 4.49782133102417, 'learning_rate': 4.303482587064677e-06, 'epoch': 0.04}
{'loss': 2.1153, 'grad_norm': 4.52756404876709, 'learning_rate': 4.3283582089552236e-06, 'epoch': 0.04}
{'loss': 2.0404, 'grad_norm': 4.616177082061768, 'learning_rate': 4.353233830845772e-06, 'epoch': 0.04}
{'loss': 2.2502, 'grad_norm': 4.425758361816406, 'learning_rate': 4.378109452736319e-06, 'epoch': 0.04}
{'loss': 2.0701, 'grad_norm': 4.477467060089111, 'learning_rate': 4.402985074626866e-06, 'epoch': 0.04}
{'loss': 2.1298, 'grad_norm': 4.3105854988098145, 'learning_rate': 4.427860696517413e-06, 'epoch': 0.04}
{'loss': 2.1255, 'grad_norm': 4.258441925048828, 'learning_rate': 4.452736318407961e-06, 'epoch': 0.04}
{'loss': 2.3007, 'grad_norm': 5.051685810089111, 'learning_rate': 4.477611940298508e-06, 'epoch': 0.04}
{'loss': 2.0951, 'grad_norm': 4.226436614990234, 'learning_rate': 4.502487562189055e-06, 'epoch': 0.05}
{'loss': 2.0631, 'grad_norm': 4.231666088104248, 'learning_rate': 4.527363184079602e-06, 'epoch': 0.05}
{'loss': 1.9047, 'grad_norm': 4.517338275909424, 'learning_rate': 4.5522388059701495e-06, 'epoch': 0.05}
{'loss': 1.7565, 'grad_norm': 24.47166633605957, 'learning_rate': 4.577114427860697e-06, 'epoch': 0.05}
{'loss': 1.7676, 'grad_norm': 5.146026134490967, 'learning_rate': 4.6019900497512445e-06, 'epoch': 0.05}
{'loss': 1.9181, 'grad_norm': 4.3848137855529785, 'learning_rate': 4.626865671641791e-06, 'epoch': 0.05}
{'loss': 2.0813, 'grad_norm': 4.504195690155029, 'learning_rate': 4.651741293532339e-06, 'epoch': 0.05}
{'loss': 2.0151, 'grad_norm': 4.584105014801025, 'learning_rate': 4.676616915422886e-06, 'epoch': 0.05}
{'loss': 2.1161, 'grad_norm': 4.655401706695557, 'learning_rate': 4.701492537313434e-06, 'epoch': 0.05}
{'loss': 1.847, 'grad_norm': 4.514235973358154, 'learning_rate': 4.72636815920398e-06, 'epoch': 0.05}
{'loss': 2.0778, 'grad_norm': 4.269165515899658, 'learning_rate': 4.751243781094528e-06, 'epoch': 0.05}
{'loss': 2.0729, 'grad_norm': 4.682919502258301, 'learning_rate': 4.7761194029850745e-06, 'epoch': 0.05}
{'loss': 2.0704, 'grad_norm': 4.347967624664307, 'learning_rate': 4.800995024875622e-06, 'epoch': 0.05}
{'loss': 2.1848, 'grad_norm': 4.452274799346924, 'learning_rate': 4.8258706467661695e-06, 'epoch': 0.05}
